Spine Angle
62.010761504676225
62.32408953997098
62.32408953997098
62.639225270182735
62.639225270182735
62.639225270182735
62.956165152626745
62.956165152626745
62.956165152626745
62.639225270182735
62.639225270182735
62.639225270182735
62.80187205149089
62.80187205149089
62.639225270182735
62.956165152626745
62.956165152626745
62.956165152626745
62.956165152626745
62.956165152626745
62.956165152626745
62.956165152626745
62.956165152626745
62.956165152626745
62.79300616691744
62.79300616691744
62.79300616691744
62.474774256255664
62.15837393004218
62.15837393004218
62.15837393004218
62.15837393004218
62.15837393004218
62.15837393004218
62.474774256255664
62.79300616691744
62.79300616691744
62.62801936781964
62.62801936781964
62.62801936781964
62.62801936781964
62.46117665042446
61.97031901771665
61.97031901771665
61.97031901771665
61.97031901771665
61.97031901771665
62.121808482004504
62.121808482004504
62.121808482004504
62.121808482004504
62.121808482004504
61.7983717813053
61.94922423382144
61.94922423382144
61.94922423382144
61.94922423382144
61.7983717813053
61.7983717813053
61.7983717813053
61.624478143964964
61.624478143964964
61.624478143964964
61.624478143964964
61.301708344307386
61.301708344307386
61.65010549860304
61.65010549860304
61.476881393687975
61.476881393687975
61.476881393687975
61.15733986458794
61.15733986458794
61.476881393687975
61.476881393687975
61.476881393687975
61.476881393687975
61.476881393687975
61.624478143964964
61.301708344307386
61.7983717813053
61.7983717813053
62.121808482004504
62.121808482004504
62.121808482004504
62.121808482004504
62.447188423282206
62.447188423282206
62.121808482004504
62.121808482004504
62.121808482004504
62.121808482004504
62.77450799426405
62.77450799426405
62.77450799426405
62.27594376402862
62.27594376402862
62.27594376402862
62.27594376402862
62.27594376402862
62.27594376402862
62.6164933612334
62.6164933612334
62.6164933612334
62.6164933612334
62.6164933612334
62.6164933612334
62.942447089158684
63.108480677930565
62.942447089158684
63.43494882292201
63.76328780469274
63.76328780469274
63.59772048591514
63.92464441605123
63.92464441605123
63.92464441605123
64.41148685868359
64.25340428461062
64.25340428461062
64.25340428461062
64.25340428461062
64.25340428461062
64.91640599380908
64.75947073521321
64.42555522789989
64.42555522789989
64.75947073521321
65.09523119190482
64.93799174420555
64.93799174420555
64.93799174420555
65.27716044768948
65.27716044768948
65.77225468204583
65.77225468204583
65.77225468204583
65.77225468204583
65.92450174492117
65.92450174492117
65.77225468204583
65.77225468204583
66.2641246605523
66.2641246605523
66.45655513256335
66.2641246605523
66.2641246605523
66.2641246605523
66.2641246605523
66.75272999125686
66.75272999125686
66.41296947487176
66.41296947487176
66.41296947487176
66.41296947487176
66.5600639065651
66.89819280563898
66.5600639065651
66.37062226934319
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.51588470949513
66.03751102542182
65.37643521383639
65.70611239741493
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.85445803957835
65.70611239741493
65.8889804974491
65.8889804974491
66.1843288450461
65.85445803957835
65.85445803957835
65.70611239741493
65.70611239741493
65.55604521958347
65.55604521958347
65.55604521958347
65.55604521958347
65.55604521958347
65.70611239741493
65.70611239741493
65.37643521383639
65.37643521383639
65.37643521383639
65.37643521383639
65.37643521383639
65.37643521383639
65.37643521383639
65.37643521383639
65.0484877558032
64.72227776444704
64.72227776444704
64.87504218471818
64.87504218471818
64.87504218471818
64.87504218471818
64.55199517324058
64.55199517324058
64.70445359967344
64.85521436932105
64.85521436932105
65.00430362767099
65.00430362767099
64.68711619812586
64.68711619812586
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.5217302759202
64.5217302759202
64.5217302759202
64.5217302759202
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.37158112178246
64.05770451012833
64.20916898785008
64.05770451012833
64.05770451012833
64.05770451012833
63.7454920124279
63.5910677267803
63.90457584261166
63.90457584261166
63.90457584261166
63.90457584261166
63.90457584261166
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
63.7454920124279
63.7454920124279
63.7454920124279
63.7454920124279
63.7454920124279
63.7454920124279
63.43494882292201
63.43494882292201
63.43494882292201
63.43494882292201
63.7454920124279
63.7454920124279
63.7454920124279
64.05770451012833
64.20916898785008
64.20916898785008
64.20916898785008
63.89824691526381
63.89824691526381
63.89824691526381
63.89824691526381
63.588969364594355
63.588969364594355
63.43494882292201
63.43494882292201
63.43494882292201
63.588969364594355
63.43494882292201
63.43494882292201
63.43494882292201
63.7454920124279
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.05770451012833
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
64.20916898785008
63.89824691526381
63.588969364594355
63.588969364594355
63.588969364594355
63.74134044519272
63.74134044519272
63.74134044519272
63.89208629959137
63.74134044519272
63.43494882292201
63.43494882292201
63.28134120297263
63.28134120297263
62.97536686539205
62.97536686539205
62.81888891452278
62.81888891452278
62.81888891452278
62.81888891452278
62.81888891452278
62.66072865799395
62.66072865799395
62.66072865799395
62.66072865799395
62.66072865799395
62.66072865799395
62.66072865799395
62.35402463626132
62.35402463626132
62.35402463626132
62.35402463626132
62.35402463626132
62.1929584684989
62.1929584684989
62.030156772887054
62.030156772887054
62.030156772887054
62.030156772887054
61.55707137563666
61.55707137563666
61.38954033403479
61.22019369560279
60.91114857713951
60.91114857713951
60.56458363860737
60.56458363860737
60.56458363860737
60.210426216402105
60.210426216402105
59.8986954344003
59.8986954344003
59.58891873287464
59.40668515643687
59.40668515643687
59.40668515643687
59.40668515643687
59.40668515643687
59.03624346792648
59.22246961446552
59.22246961446552
59.22246961446552
59.03624346792648
59.03624346792648
59.34933204294713
59.34933204294713
59.66446148841111
60.16446089973845
60.16446089973845
60.16446089973845
60.16446089973845
59.8484520181779
60.16446089973845
60.300845572449994
60.300845572449994
60.300845572449994
60.11716765458717
59.79676224505735
59.743562836470744
59.743562836470744
59.55357279071254
59.22959182121342
59.03624346792648
59.361414661813384
59.361414661813384
59.55357279071254
60.208039190635326
60.15954618200191
59.49564995304098
59.49564995304098
59.688786773318384
59.49564995304098
59.30027744918559
59.63236301585146
59.23728046576109
58.902687114220555
58.700398665371466
58.28865413476202
58.41870808106875
58.20792846277911
58.20792846277911
58.760785111791236
58.760785111791236
58.89717631501536
59.10535776433524
59.45242825109298
59.245605920441385
58.89717631501536
58.89717631501536
59.245605920441385
58.760785111791236
58.55128472694636
58.339248903363405
58.12463724841096
58.12463724841096
55.87505824799412
56.859779120947984
58.20792846277911
58.41870808106875
58.760785111791236
58.760785111791236
59.10535776433524
58.760785111791236
59.514266293668435
59.57421619803874
59.77162149216751
59.82647997035567
60.30334746230094
60.49484859913863
60.49484859913863
60.832386620422206
61.020292302071226
61.90515809863566
61.38954033403479
62.25895429290408
62.927919762007235
62.754912157479275
62.920329911804835
63.43494882292201
63.26288994219413
64.29004621918874
65.14476286706355
64.98310652189998
65.68408026794681
66.75020683732538
66.75020683732538
66.90317808183917
68.19859051364818
68.55226367289465
69.39943592417514
69.39943592417514
69.17910714668918
70.14478563067895
70.74492221071615
68.78588431300591
68.51796167369224
69.27444113443946
68.45902408146156
68.263185502643
68.263185502643
68.39128859711622
68.71359488634091
68.96248897457819
68.73094016077148
68.46789889234365
68.74949449286676
68.61427206807164
68.61427206807164
68.47739989209293
67.98871680208065
67.49647150023257
67.98871680208065
67.64030582463059
68.47739989209293
68.61427206807164
68.96248897457819
68.96248897457819
68.47739989209293
68.96248897457819
68.96248897457819
69.44395478041653
69.44395478041653
69.7024302277713
69.7024302277713
69.8293465881496
70.07866787951463
69.954750574579
69.954750574579
69.73950886974812
69.73950886974812
69.86369657175187
69.86369657175187
69.86369657175187
69.86369657175187
69.86369657175187
69.86369657175187
69.86369657175187
69.98643320477987
70.10774294664456
70.10774294664456
69.89671372878469
70.4633450618716
70.4633450618716
70.4633450618716
70.4633450618716
70.57917904753317
70.69369965939961
70.80692820925006
71.13100054493859
71.24134965215777
71.24134965215777
71.3504612459486
71.3504612459486
71.99583839408662
71.99583839408662
72.10051016264252
71.99583839408662
72.10051016264252
72.20401107606962
72.20401107606962
72.30636000652828
72.30636000652828
72.62596286734222
72.94668523129906
72.72558042472667
73.0446869479748
73.14160123226172
73.14160123226172
73.14160123226172
73.23744553816725
73.55441555650337
73.14160123226172
73.14160123226172
72.92152834512622
72.92152834512622
73.23744553816725
73.33223696037304
73.64761645680888
73.96401796188603
74.05460409907715
73.64761645680888
73.64761645680888
73.96401796188603
74.14419867736142
74.14419867736142
74.37040441021941
74.37040441021941
74.68718163919371
74.68718163919371
74.28142706105902
74.7735722206899
74.7735722206899
75.08968623877668
75.08968623877668
75.17352002964434
75.17352002964434
75.17352002964434
76.122470196792
76.20051460398064
76.20051460398064
76.20051460398064
76.20051460398064
76.122470196792
76.04355561628824
76.04355561628824
76.122470196792
76.20051460398064
76.51693997259474
76.51693997259474
76.59249156293683
76.59249156293683
76.51693997259474
76.51693997259474
76.83420554555919
77.15229514128234
77.15229514128234
77.47119229084849
77.47119229084849
77.79088024150376
77.79088024150376
77.79088024150376
78.11134196037202
78.11134196037202
78.17851165939275
78.17851165939275
78.17851165939275
78.17851165939275
78.17851165939275
78.49801535302909
78.49801535302909
78.49801535302909
78.81824578980333
78.81824578980333
79.07719528013075
79.07719528013075
79.07719528013075
79.07719528013075
79.01450222103246
79.01450222103246
79.33965170546468
79.33965170546468
79.33965170546468
79.99202019855866
80.0493733120484
80.0493733120484
80.0493733120484
80.0493733120484
80.37475184387608
80.31920114061492
80.64702074990674
80.7007583179366
80.7007583179366
80.7007583179366
80.7007583179366
80.7007583179366
80.64702074990674
80.64702074990674
80.64702074990674
80.97545937377727
80.97545937377727
80.97545937377727
80.97545937377727
80.97545937377727
80.97545937377727
81.30449712257523
81.30449712257523
81.2538377374448
81.2538377374448
81.2538377374448
81.2538377374448
81.2538377374448
81.2538377374448
80.92294619907057
80.92294619907057
80.92294619907057
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.26301172959725
80.26301172959725
80.26301172959725
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.59266412779309
80.26301172959725
80.26301172959725
80.26301172959725
80.26301172959725
80.26301172959725
79.93400896676535
79.93400896676535
79.93400896676535
79.93400896676535
79.93400896676535
79.93400896676535
79.99202019855866
79.99202019855866
79.99202019855866
79.99202019855866
79.99202019855866
79.99202019855866
79.66549733330622
79.66549733330622
79.66549733330622
79.66549733330622
79.66549733330622
79.33965170546468
79.33965170546468
79.01450222103246
79.15265315704653
79.15265315704653
79.15265315704653
79.15265315704653
79.15265315704653
79.15265315704653
79.15265315704653
79.15265315704653
79.15265315704653
